"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.644,0.35,0.71,0.09,-0.6,-0.11
"ClusIPW",0.723,0.67,0.4,0.07,-0.08,0.67,0.62
"addIPW",0.874,0.644,0.34,0.52,0.44,0.52,0.39
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
