"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.646,0.35,0.45,0.41,-0.64,-0.32
"ClusIPW",0.475,0.277,-0.51,0.86,0.04,-0.01,0
"addIPW",0.523,0.386,-0.28,0.79,0.41,-0.35,-0.01
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
