"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.557,0.14,0.42,0.31,-0.8,-0.25
"ClusIPW",0.614,0.298,-0.47,0.47,0.64,0.01,0.39
"addIPW",0.839,0.568,0.17,0.2,0.43,0.43,0.75
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
