"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.507,0.02,0.59,0.4,-0.62,-0.34
"ClusIPW",0.683,0.722,0.51,0.01,0,-0.05,0.86
"addIPW",0.883,0.598,0.24,0.36,0.39,0.41,0.7
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
