"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.432,0.673,0.41,0.61,0.17,-0.65,-0.12
"ClusIPW",0.745,0.397,-0.25,0.65,-0.04,0.53,0.49
"addIPW",0.784,0.53,0.08,0.81,-0.18,0.11,0.54
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
