"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.187,0.566,0.16,0.41,0.36,-0.66,-0.49
"ClusIPW",0.842,0.559,0.14,0.38,-0.01,0.28,0.87
"addIPW",0.861,0.604,0.26,0.51,0.2,0.63,0.48
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
