"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.591,0.22,0.55,0.24,-0.68,-0.35
"ClusIPW",0.396,0.131,-0.75,0.35,0.2,0.31,0.43
"addIPW",0.884,0.698,0.46,0.68,0.19,0.31,0.44
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
