"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.678,0.42,0.56,0.28,-0.63,-0.21
"ClusIPW",0.78,0.546,0.12,0.33,-0.17,0.51,0.77
"addIPW",0.844,0.582,0.2,0.3,0.64,0.27,0.62
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
