"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.246,0.638,0.33,0.46,0.29,-0.6,-0.48
"ClusIPW",0.569,0.316,-0.43,0.12,-0.03,0.63,0.63
"addIPW",0.703,0.416,-0.21,0.26,0.33,0.78,0.42
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
