"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.586,0.21,0.65,0.31,-0.36,-0.55
"ClusIPW",0.69,0.306,-0.46,0.72,0.16,0.26,0.43
"addIPW",0.863,0.633,0.32,0.57,0.37,0.56,0.35
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
