"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.508,0.02,0.72,0.37,-0.48,-0.35
"ClusIPW",0.773,0.595,0.23,0.59,-0.24,0.61,0.41
"addIPW",0.85,0.537,0.09,0.85,0.1,0.07,0.51
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
