"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.491,0.519,0.05,0.77,0.32,-0.55,-0.06
"ClusIPW",0.587,0.232,-0.59,0.46,0.27,0.4,0.46
"addIPW",0.761,0.438,-0.15,0.66,0.29,-0.17,0.66
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
