"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.214,0.58,0.2,0.41,0.19,-0.81,-0.3
"ClusIPW",0.81,0.513,0.03,0.9,0.06,0.08,0.42
"addIPW",0.817,0.627,0.31,0.56,0.68,0.29,0.22
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
