"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.542,0.1,0.6,0.26,-0.58,-0.48
"ClusIPW",0.742,0.433,-0.17,0.37,0.01,0.71,0.58
"addIPW",0.87,0.59,0.22,0.3,0.31,0.38,0.79
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
