"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.505,0.642,0.34,0.65,0.34,-0.59,-0.05
"ClusIPW",0.616,0.87,0.75,0.37,0.11,0.53,-0.11
"addIPW",0.882,0.586,0.21,0.5,0.33,0.1,0.76
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
