"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.556,0.15,0.59,0,-0.7,-0.37
"ClusIPW",0.832,0.521,0.06,0.59,0.55,-0.03,0.58
"addIPW",0.818,0.468,-0.08,0.84,0.34,0.22,0.34
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
