"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.639,0.33,0.46,0.23,-0.78,-0.13
"ClusIPW",0.524,0.791,0.63,0.45,0.25,0.41,-0.42
"addIPW",0.743,0.552,0.13,0.42,0.51,0.73,0.12
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
