"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.655,0.37,0.45,0.39,-0.66,-0.26
"ClusIPW",0.824,0.446,-0.14,0.77,0.29,0.07,0.55
"addIPW",0.804,0.63,0.32,0.88,0.11,0.29,0.17
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
