"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.636,0.33,0.65,0.34,-0.38,-0.46
"ClusIPW",0.867,0.622,0.3,0.66,0.2,0.54,0.38
"addIPW",0.891,0.6,0.24,0.73,0.45,0.22,0.4
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
