"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.305,0.583,0.2,0.64,0.21,-0.56,-0.44
"ClusIPW",0.268,0.432,-0.17,-0.32,0.36,0.85,-0.15
"addIPW",0.724,0.773,0.6,0.74,-0.19,0.09,0.2
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
