"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.634,0.32,0.54,0.22,-0.71,-0.23
"ClusIPW",0.307,0.659,0.38,0.14,-0.38,-0.74,0.37
"addIPW",0.839,0.616,0.29,0.42,0.41,-0.06,0.75
"Oracle",0.905,0.625,0.3,0.6,0.3,0.3,0.6
