"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.671,0.41,0.48,0.36,-0.68,-0.15
"ClusIPW",0.684,0.388,-0.27,0.08,0.46,0.54,0.65
"addIPW",0.44,0.376,-0.3,0.43,-0.59,0.58,0.22
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
