"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.406,0.555,0.13,0.58,0.33,-0.73,-0.05
"ClusIPW",0.056,0.225,-0.6,0.4,-0.23,-0.64,-0.12
"addIPW",0.531,0.456,-0.11,-0.01,0.76,-0.33,0.56
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
