"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.578,0.19,0.59,0.23,-0.64,-0.4
"ClusIPW",0.78,0.613,0.28,0.16,0.27,0.73,0.54
"addIPW",0.87,0.635,0.33,0.38,0.21,0.19,0.82
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
