"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.209,0.563,0.15,0.55,0.11,-0.67,-0.46
"ClusIPW",0.718,0.381,-0.29,0.75,-0.09,0.42,0.41
"addIPW",0.881,0.619,0.3,0.45,0.2,0.37,0.73
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
