"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.576,0.18,0.61,0.05,-0.66,-0.39
"ClusIPW",0.531,0.207,-0.63,0.47,0.09,0.41,0.46
"addIPW",0.584,0.538,0.1,0.49,-0.53,0.63,0.26
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
