"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.629,0.31,0.5,0.19,-0.72,-0.32
"ClusIPW",0.807,0.551,0.12,0.69,-0.23,0.39,0.55
"addIPW",0.877,0.669,0.4,0.62,0.21,0.5,0.4
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
