"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.543,0.11,0.68,0.34,-0.59,-0.25
"ClusIPW",0.709,0.858,0.73,0.52,0.05,0.43,0.06
"addIPW",0.811,0.684,0.43,0.36,-0.06,0.08,0.82
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
