"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.553,0.13,0.61,0.42,-0.6,-0.27
"ClusIPW",0.697,0.338,-0.39,0.3,0.3,0.13,0.81
"addIPW",0.842,0.625,0.3,0.82,-0.02,0.36,0.34
"Oracle",0.922,0.628,0.3,0.6,0.3,0.3,0.6
