"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.595,0.23,0.6,0.16,-0.67,-0.33
"ClusIPW",0.566,0.479,-0.06,0.47,-0.2,-0.51,0.69
"addIPW",0.692,0.638,0.34,0.71,0.31,0.5,-0.17
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
