"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.216,0.536,0.09,0.63,0.06,-0.57,-0.51
"ClusIPW",0.839,0.678,0.42,0.26,0.43,0.09,0.75
"addIPW",0.882,0.665,0.39,0.45,0.16,0.19,0.76
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
