"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.572,0.18,0.63,0.28,-0.6,-0.36
"ClusIPW",0.763,0.423,-0.18,0.78,-0.06,0.39,0.46
"addIPW",0.795,0.496,-0.01,0.79,0.43,0.4,0.17
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
