"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.641,0.34,0.44,0.39,-0.68,-0.29
"ClusIPW",0.335,0.433,-0.16,0.41,-0.72,0.53,-0.02
"addIPW",0.823,0.606,0.26,0.64,-0.2,0.41,0.56
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
