"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.614,0.28,0.64,0.11,-0.69,-0.17
"ClusIPW",0.748,0.468,-0.08,0.65,-0.21,0.56,0.46
"addIPW",0.864,0.691,0.45,0.41,0.06,0.25,0.75
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
