"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.614,0.28,0.66,0.29,-0.6,-0.19
"ClusIPW",0.559,0.258,-0.55,0.72,0.06,0.39,0.17
"addIPW",0.838,0.647,0.36,0.69,0.04,0.53,0.32
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
