"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.649,0.36,0.64,0.04,-0.68,-0.07
"ClusIPW",0.634,0.293,-0.48,0.22,0.28,0.23,0.77
"addIPW",0.804,0.42,-0.2,0.45,0.52,0.31,0.62
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
