"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.64,0.34,0.37,0.29,-0.77,-0.26
"ClusIPW",0.374,0.359,-0.34,-0.29,-0.23,0.64,0.57
"addIPW",0.859,0.584,0.21,0.35,0.14,0.37,0.82
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
