"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.636,0.33,0.58,0.1,-0.68,-0.29
"ClusIPW",0.823,0.658,0.38,0.26,0.44,0.62,0.46
"addIPW",0.832,0.525,0.06,0.37,0.38,0.65,0.53
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
