"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.583,0.2,0.69,0.21,-0.61,-0.24
"ClusIPW",0.358,0.214,-0.62,-0.02,-0.24,0.46,0.59
"addIPW",0.887,0.612,0.28,0.66,0.16,0.45,0.51
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
