"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.646,0.36,0.53,0.32,-0.67,-0.21
"ClusIPW",0.662,0.34,-0.38,0.53,-0.13,0.55,0.51
"addIPW",0.869,0.503,0,0.8,0.17,0.27,0.51
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
