"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.588,0.22,0.67,0.2,-0.66,-0.18
"ClusIPW",0.499,0.867,0.74,0.39,-0.2,-0.49,0.14
"addIPW",0.877,0.726,0.52,0.49,0.38,0.32,0.49
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
