"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.727,0.52,0.4,0.18,-0.67,-0.3
"ClusIPW",0.85,0.591,0.22,0.31,0.62,0.3,0.62
"addIPW",0.774,0.405,-0.23,0.39,0.36,0.58,0.57
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
