"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.671,0.4,0.58,0.26,-0.6,-0.28
"ClusIPW",0.824,0.477,-0.07,0.68,0.59,0.15,0.4
"addIPW",0.861,0.605,0.26,0.49,0.18,0.02,0.81
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
