"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.548,0.12,0.63,0.27,-0.61,-0.37
"ClusIPW",0.501,0.717,0.5,0.46,-0.69,0.2,0.17
"addIPW",0.75,0.564,0.16,0.59,-0.17,0.71,0.31
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
