"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.542,0.11,0.52,0.34,-0.72,-0.29
"ClusIPW",0.691,0.52,0.05,0.37,0.87,-0.09,0.31
"addIPW",0.882,0.578,0.19,0.7,0.09,0.47,0.49
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
