"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.574,0.18,0.62,0.26,-0.66,-0.3
"ClusIPW",0.812,0.52,0.05,0.52,0.19,-0.1,0.82
"addIPW",0.894,0.547,0.11,0.52,0.23,0.4,0.71
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
