"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.647,0.35,0.59,0.19,-0.5,-0.49
"ClusIPW",0.847,0.485,-0.04,0.64,0.03,0.44,0.63
"addIPW",0.842,0.472,-0.07,0.72,0.09,0.24,0.65
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
