"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.687,0.44,0.47,0.33,-0.58,-0.38
"ClusIPW",0.804,0.564,0.16,0.78,0.04,0.55,0.24
"addIPW",0.791,0.663,0.39,0.53,-0.08,0.67,0.33
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
