"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.702,0.47,0.61,0.12,-0.62,-0.1
"ClusIPW",0.861,0.492,-0.02,0.54,0.19,0.26,0.78
"addIPW",0.77,0.522,0.05,0.17,0.69,0.13,0.69
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
