"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.508,0.03,0.65,0.16,-0.7,-0.25
"ClusIPW",0.587,0.436,-0.16,0.15,-0.43,0.36,0.8
"addIPW",0.824,0.486,-0.03,0.42,0.09,0.37,0.82
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
