"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.55,0.12,0.74,-0.06,-0.66,-0.05
"ClusIPW",0.699,0.735,0.53,0.43,-0.42,0.4,0.44
"addIPW",0.791,0.544,0.12,0.73,0.32,-0.24,0.54
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
