"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.701,0.46,0.45,0.22,-0.6,-0.42
"ClusIPW",0.686,0.477,-0.06,0.59,-0.43,0.43,0.53
"addIPW",0.808,0.587,0.21,0.76,-0.19,0.39,0.43
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
