"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.631,0.32,0.65,0.22,-0.59,-0.29
"ClusIPW",0.741,0.426,-0.18,0.89,0,0,0.42
"addIPW",0.856,0.583,0.21,0.79,0.1,0.44,0.36
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
