"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.633,0.32,0.69,0.35,-0.44,-0.33
"ClusIPW",0.599,0.512,0.03,0.7,-0.13,-0.51,0.48
"addIPW",0.813,0.755,0.57,0.47,-0.11,0.44,0.5
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
