"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.636,0.33,0.52,0.08,-0.72,-0.31
"ClusIPW",0.798,0.47,-0.08,0.61,0.5,-0.1,0.61
"addIPW",0.885,0.615,0.28,0.75,0.35,0.34,0.35
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
