"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.615,0.28,0.48,0.45,-0.56,-0.42
"ClusIPW",0.666,0.604,0.25,0.25,-0.09,0.9,0.24
"addIPW",0.835,0.633,0.32,0.18,0.43,0.19,0.8
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
