"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.587,0.21,0.56,0.17,-0.76,-0.18
"ClusIPW",0.607,0.332,-0.4,0.23,0.14,-0.12,0.87
"addIPW",0.767,0.567,0.17,0.12,0.36,0.02,0.91
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
