"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.624,0.3,0.56,0.23,-0.66,-0.34
"ClusIPW",0.652,0.528,0.07,0.6,0.67,0.4,-0.16
"addIPW",0.877,0.708,0.48,0.42,0.41,0.4,0.52
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
