"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.612,0.27,0.61,0.46,-0.52,-0.27
"ClusIPW",0.837,0.52,0.05,0.88,0.26,0.13,0.36
"addIPW",0.878,0.597,0.24,0.8,0.14,0.31,0.42
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
