"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.545,0.11,0.58,0.34,-0.55,-0.49
"ClusIPW",0.444,0.544,0.11,-0.02,-0.69,0.39,0.6
"addIPW",0.655,0.693,0.45,0.45,-0.56,0.22,0.48
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
