"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.582,0.21,0.64,0.32,-0.66,-0.1
"ClusIPW",0.795,0.734,0.53,0.61,-0.1,0.49,0.31
"addIPW",0.873,0.528,0.07,0.64,0.19,0.47,0.57
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
