"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.643,0.34,0.59,0.3,-0.59,-0.31
"ClusIPW",0.789,0.767,0.59,0.37,0.35,0.59,0.22
"addIPW",0.891,0.518,0.04,0.66,0.31,0.42,0.54
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
