"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.432,0.669,0.4,0.54,0.48,-0.48,-0.29
"ClusIPW",0.463,0.264,-0.53,0.53,0.03,-0.4,0.53
"addIPW",0.864,0.489,-0.02,0.69,0.32,0.14,0.63
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
