"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.588,0.22,0.41,0.37,-0.73,-0.35
"ClusIPW",0.172,0.514,0.04,-0.03,0.26,0.71,-0.65
"addIPW",0.879,0.614,0.28,0.36,0.39,0.44,0.67
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
